Date,Jday,Air_avg,Soil_avg,Lat,Lon,Elev,Name_id,Network_name
2025-04-05,95,2.805555555555554,0.9527777777777797,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-06,96,5.350000000000001,0.9722222222222223,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-07,97,6.5222222222222195,2.4166666666666674,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-08,98,6.0249999999999995,4.691666666666663,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-09,99,8.961111111111112,6.019444444444445,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-10,100,8.758333333333335,6.877777777777779,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-11,101,9.588888888888889,7.96111111111111,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-12,102,8.491666666666665,8.391666666666666,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-13,103,5.863888888888889,7.824999999999997,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-14,104,8.008333333333333,7.416666666666668,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-15,105,8.65,8.002777777777778,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-16,106,8.450000000000001,7.37222222222222,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-17,107,5.2583333333333355,7.5166666666666675,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-18,108,3.9583333333333335,7.566666666666669,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-19,109,5.855555555555555,6.383333333333331,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-20,110,6.672222222222225,7.211111111111114,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-21,111,6.9111111111111105,7.572222222222224,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-22,112,7.449999999999998,7.672222222222223,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-23,113,6.077777777777777,7.849999999999998,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-24,114,5.5277777777777795,7.444444444444444,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-25,115,6.997222222222222,8.636111111111113,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-26,116,2.066666666666666,6.94722222222222,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-27,117,0.7166666666666662,4.363888888888892,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-28,118,5.0027777777777755,5.150000000000002,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-29,119,6.999999999999997,6.761111111111112,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-04-30,120,8.81666666666667,8.569444444444443,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-05-01,121,8.083333333333332,8.791666666666668,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-05-02,122,16.705555555555556,11.561111111111114,38.80338,-120.01565,1977.9995367040149,MEY3300-Grass Lake Road-LIB29,LIBERTY Liberty Utilities
2025-01-01,1,0.9500000000000005,1.6888888888888884,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-02,2,5.0166666666666675,2.727777777777776,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-03,3,4.083333333333334,3.0166666666666666,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-04,4,-5.438888888888888,1.4694444444444463,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-05,5,-0.5944444444444447,1.2194444444444446,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-06,6,0.19166666666666604,1.2555555555555584,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-07,7,1.0722222222222222,1.2777777777777763,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-08,8,-1.9527777777777782,1.1666666666666636,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-09,9,-2.816666666666667,0.9444444444444461,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-10,10,1.2722222222222217,0.8138888888888908,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-11,11,0.16388888888888983,0.763888888888889,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-12,12,-5.338888888888889,0.6027777777777783,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-13,13,-4.594444444444447,0.3833333333333321,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-14,14,-2.711111111111111,0.1250000000000008,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-15,15,-1.6750000000000005,-0.08055555555555532,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-16,16,-1.2249999999999992,-0.16666666666666904,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-17,17,-1.3083333333333336,-0.14444444444444335,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-18,18,-2.102777777777778,-0.1999999999999997,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-19,19,-2.1388888888888897,-0.22777777777777786,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-20,20,-2.8611111111111125,-0.3416666666666658,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-21,21,-2.383333333333333,-0.625,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-22,22,-1.7777777777777775,-0.6416666666666673,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-23,23,0.1222222222222216,-0.6083333333333327,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-24,24,1.0222222222222241,-0.3555555555555559,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-25,25,0.20833333333333334,-0.13055555555555526,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-26,26,-6.600000000000001,-0.16666666666666707,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-27,27,-5.897222222222224,-0.7083333333333326,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-28,28,-4.713888888888889,-0.8888888888888897,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-29,29,-1.6388888888888906,-0.8305555555555542,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-30,30,-0.8027777777777779,-0.7527777777777761,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-31,31,2.102777777777776,-0.2527777777777768,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-01,32,4.397222222222222,0.011111111111108901,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-02,33,6.336111111111112,0.3083333333333332,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-03,34,7.063888888888891,1.1305555555555538,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-04,35,4.575,1.3861111111111097,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-05,36,0.0500000000000019,1.7305555555555527,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-06,37,1.9305555555555565,1.6222222222222233,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-07,38,1.5722222222222213,0.9833333333333312,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-08,39,-5.422222222222223,1.0111111111111113,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-09,40,-5.394444444444445,0.9749999999999975,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-10,41,-3.877777777777778,0.7249999999999999,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-11,42,-2.980555555555557,0.5999999999999991,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-12,43,-5.397222222222222,0.4944444444444448,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-13,44,0.9083333333333322,0.41111111111111226,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-14,45,0.3861111111111113,0.4638888888888894,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-15,46,-2.8861111111111115,0.4555555555555557,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-16,47,1.1555555555555546,0.4305555555555548,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-17,48,-0.3111111111111124,0.4277777777777756,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-18,49,-0.5999999999999991,0.4305555555555548,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-19,50,3.824999999999999,0.44444444444444287,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-20,51,-0.9388888888888877,0.5972222222222239,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-21,52,0.5999999999999991,0.8944444444444442,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-22,53,3.3333333333333335,1.2194444444444446,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-23,54,6.6194444444444445,2.511111111111109,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-24,55,4.286111111111113,3.352777777777776,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-25,56,3.9472222222222206,3.2805555555555563,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-26,57,3.0777777777777775,3.597222222222219,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-27,58,4.525000000000002,3.8944444444444435,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-02-28,59,4.2333333333333325,4.369444444444442,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-01,60,4.002777777777777,4.475,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-02,61,5.10277777777778,4.749999999999998,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-03,62,1.7194444444444439,4.05,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-04,63,1.0416666666666667,4.133333333333332,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-05,64,2.4416666666666647,4.252777777777778,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-06,65,-3.0694444444444438,2.9638888888888855,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-07,66,-4.0472222222222225,2.0972222222222254,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-08,67,1.7138888888888895,2.755555555555556,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-09,68,2.73611111111111,3.5722222222222224,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-10,69,1.9555555555555575,3.9583333333333335,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-11,70,2.5277777777777763,4.252777777777778,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-12,71,4.93611111111111,5.1,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-13,72,-2.230555555555556,3.6888888888888896,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-14,73,-2.969444444444444,1.988888888888888,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-15,74,-1.7388888888888905,1.786111111111113,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-16,75,1.9194444444444436,2.0111111111111137,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-17,76,1.3416666666666663,2.355555555555557,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-18,77,-3.3583333333333343,2.6527777777777812,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-19,78,0.0277777777777762,3.480555555555556,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-20,79,2.3250000000000015,3.633333333333333,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-21,80,2.5305555555555554,4.2333333333333325,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-22,81,3.0666666666666687,4.4722222222222205,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-23,82,6.755555555555554,5.72777777777778,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-24,83,7.511111111111109,7.291666666666667,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-25,84,8.016666666666667,8.383333333333336,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-26,85,7.786111111111111,8.983333333333334,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-27,86,9.444444444444445,9.486111111111112,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-28,87,2.852777777777777,7.255555555555557,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-29,88,1.2138888888888901,6.538888888888887,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-30,89,3.597222222222223,7.244444444444448,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-03-31,90,0.7722222222222226,5.519444444444446,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-01,91,-3.297222222222224,2.8777777777777778,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-02,92,-2.0249999999999977,2.3805555555555538,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-03,93,-2.386111111111112,2.0805555555555584,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-04,94,-0.43888888888888844,3.1472222222222217,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-05,95,2.9416666666666678,4.961111111111111,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-06,96,4.977777777777779,6.047222222222225,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-07,97,10.041666666666668,7.302777777777776,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-08,98,5.733333333333333,6.880555555555559,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-09,99,7.158333333333337,8.030555555555555,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-10,100,7.597222222222225,9.136111111111111,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-11,101,8.319444444444446,9.677777777777779,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-12,102,7.427777777777781,9.958333333333332,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-13,103,5.041666666666669,10.086111111111112,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-14,104,5.983333333333335,9.81111111111111,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-15,105,7.800000000000004,10.680555555555554,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-16,106,10.541666666666668,11.627777777777778,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-17,107,6.83888888888889,11.397222222222224,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-18,108,3.247222222222222,10.544444444444448,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-19,109,3.802777777777777,9.280555555555555,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-20,110,5.619444444444446,10.52777777777778,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-21,111,6.158333333333334,11.216666666666667,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-22,112,6.8277777777777775,11.927777777777777,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-23,113,5.241666666666668,11.608333333333333,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-24,114,3.922222222222224,10.766666666666664,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-25,115,8.327777777777776,12.061111111111108,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-26,116,2.419444444444443,9.772222222222224,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-27,117,0.9611111111111134,6.9111111111111105,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-28,118,5.519444444444446,7.955555555555556,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-29,119,6.6194444444444445,9.766666666666666,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-04-30,120,11.038888888888891,12.224999999999998,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-05-01,121,7.433333333333335,12.030555555555557,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-05-02,122,18.072222222222223,14.961111111111112,39.30061,-120.11554,1782.0131429755795,TRK7203-Northstar Golf Course-LIB30,LIBERTY Liberty Utilities
2025-01-01,1,1.3416666666666663,0.5999999999999991,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-02,2,6.661111111111109,2.8944444444444453,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-03,3,4.975,3.6361111111111124,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-04,4,-1.9944444444444445,1.2416666666666665,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-05,5,2.6555555555555563,0.7499999999999969,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-06,6,2.450000000000002,0.7472222222222217,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-07,7,2.0333333333333314,1.0027777777777778,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-08,8,0.5638888888888892,0.5777777777777773,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-09,9,1.5583333333333333,0.5027777777777784,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-10,10,3.633333333333333,0.40833333333333305,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-11,11,2.8749999999999987,0.29999999999999954,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-12,12,-2.025,0.0277777777777762,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-13,13,-0.4138888888888895,-0.344444444444445,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-14,14,0.033333333333334596,-0.7999999999999988,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-15,15,2.1083333333333343,-0.9500000000000005,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-16,16,1.9194444444444436,-1.1000000000000003,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-17,17,1.363888888888888,-1.25,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-18,18,0.930555555555554,-1.4861111111111116,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-19,19,0.28055555555555306,-1.8277777777777773,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-20,20,1.2638888888888882,-1.961111111111112,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-21,21,0.5555555555555556,-2.991666666666666,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
2025-01-22,22,1.4444444444444453,-2.5861111111111117,39.8175,-120.4969,1512.9966715841065,Portola-C3POR,CW3E Scripps CW3E Mesonet
